"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.context","Input.response","Input.context_html","Input.speaker","Input.chatgpt","Input.BlenderBot-3B","Input.COSMO-3B","Input.GODEL-L","Answer.taskAnswers","Approve","Reject"
"3X52SWXE11EPUPJQW9W4VDQ0LE5WCT","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:38 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:38 PDT 2023","","","3TS1AR6UQVNJT6ZS55JUZN7DXKGF75","A1DP3WNXZKMBVL","Approved","Wed Apr 19 07:54:11 PDT 2023","Wed Apr 19 07:55:44 PDT 2023","Thu Apr 20 13:55:44 PDT 2023","Wed Apr 19 08:36:44 PDT 2023","","","93","100% (3/3)","100% (3/3)","100% (3/3)","['what was your wedding ceremony like , Abigail ? ', ' my husband and I got married in a registry office with just two friends there as witnesses . But then we had three parties to celebrate . ', "" three parties ? That's quite a lot . That must have been expensive ! "", "" well , since my husband and I are from two different countries , and we live in a third country , we decided to have one in each country . It wasn't actually that expensive . "", "" were your parents upset that they weren't there to see you get married ? ""]"," I would have liked them to be there , but they couldn ’ t afford to fly out to see us , and we couldn't afford to fly out to see them , so they understood . ","<b>ALICE:</b> what was your wedding ceremony like , Abigail ? <br><b>BOB:</b>  my husband and I got married in a registry office with just two friends there as witnesses . But then we had three parties to celebrate . <br><b>ALICE:</b>  three parties ? That's quite a lot . That must have been expensive ! <br><b>BOB:</b>  well , since my husband and I are from two different countries , and we live in a third country , we decided to have one in each country . It wasn't actually that expensive . <br><b>ALICE:</b>  were your parents upset that they weren't there to see you get married ? ","BOB","Abigail: Actually, my parents were the ones who suggested we have multiple parties so that everyone could celebrate with us. They were at the party in my home country and my husband's parents were at the party in his home country. It was a great way to include everyone in our special day."," Yes, they were upset that I didn't have a wedding in their home country. ","No , they were actually really supportive . They knew that they could help us celebrate by sending flowers and gifts from each country . They didn't want us to feel like we were missing out on anything important.","yes, but they were not disappointed at all. In fact, my parents wanted me to make sure they were there.","[{""consistent1"":4,""consistent2"":4,""consistent3"":3,""consistent4"":4,""consistent5"":4,""natural1"":4,""natural2"":3,""natural3"":4,""natural4"":4,""natural5"":3,""quality1"":3,""quality2"":3,""quality3"":4,""quality4"":4,""quality5"":4}]"
"3X52SWXE11EPUPJQW9W4VDQ0LE5WCT","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:38 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:38 PDT 2023","","","38F71OA9GY52E96F9BLJI543S9BMFN","A1O7ZF6UGUUVCU","Approved","Wed Apr 19 07:41:15 PDT 2023","Wed Apr 19 07:43:36 PDT 2023","Thu Apr 20 13:43:36 PDT 2023","Wed Apr 19 08:36:44 PDT 2023","","","141","100% (1/1)","100% (1/1)","100% (1/1)","['what was your wedding ceremony like , Abigail ? ', ' my husband and I got married in a registry office with just two friends there as witnesses . But then we had three parties to celebrate . ', "" three parties ? That's quite a lot . That must have been expensive ! "", "" well , since my husband and I are from two different countries , and we live in a third country , we decided to have one in each country . It wasn't actually that expensive . "", "" were your parents upset that they weren't there to see you get married ? ""]"," I would have liked them to be there , but they couldn ’ t afford to fly out to see us , and we couldn't afford to fly out to see them , so they understood . ","<b>ALICE:</b> what was your wedding ceremony like , Abigail ? <br><b>BOB:</b>  my husband and I got married in a registry office with just two friends there as witnesses . But then we had three parties to celebrate . <br><b>ALICE:</b>  three parties ? That's quite a lot . That must have been expensive ! <br><b>BOB:</b>  well , since my husband and I are from two different countries , and we live in a third country , we decided to have one in each country . It wasn't actually that expensive . <br><b>ALICE:</b>  were your parents upset that they weren't there to see you get married ? ","BOB","Abigail: Actually, my parents were the ones who suggested we have multiple parties so that everyone could celebrate with us. They were at the party in my home country and my husband's parents were at the party in his home country. It was a great way to include everyone in our special day."," Yes, they were upset that I didn't have a wedding in their home country. ","No , they were actually really supportive . They knew that they could help us celebrate by sending flowers and gifts from each country . They didn't want us to feel like we were missing out on anything important.","yes, but they were not disappointed at all. In fact, my parents wanted me to make sure they were there.","[{""consistent1"":5,""consistent2"":5,""consistent3"":5,""consistent4"":5,""consistent5"":5,""natural1"":5,""natural2"":5,""natural3"":5,""natural4"":5,""natural5"":5,""quality1"":5,""quality2"":5,""quality3"":5,""quality4"":5,""quality5"":5}]"
"3X52SWXE11EPUPJQW9W4VDQ0LE5WCT","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:38 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:38 PDT 2023","","","31EUONYN20CFA9DHM650SVWUB3EOVS","ARMNBJQQTC3MN","Approved","Wed Apr 19 07:43:25 PDT 2023","Wed Apr 19 07:45:08 PDT 2023","Thu Apr 20 13:45:08 PDT 2023","Wed Apr 19 08:36:44 PDT 2023","","","103","100% (1/1)","100% (1/1)","100% (1/1)","['what was your wedding ceremony like , Abigail ? ', ' my husband and I got married in a registry office with just two friends there as witnesses . But then we had three parties to celebrate . ', "" three parties ? That's quite a lot . That must have been expensive ! "", "" well , since my husband and I are from two different countries , and we live in a third country , we decided to have one in each country . It wasn't actually that expensive . "", "" were your parents upset that they weren't there to see you get married ? ""]"," I would have liked them to be there , but they couldn ’ t afford to fly out to see us , and we couldn't afford to fly out to see them , so they understood . ","<b>ALICE:</b> what was your wedding ceremony like , Abigail ? <br><b>BOB:</b>  my husband and I got married in a registry office with just two friends there as witnesses . But then we had three parties to celebrate . <br><b>ALICE:</b>  three parties ? That's quite a lot . That must have been expensive ! <br><b>BOB:</b>  well , since my husband and I are from two different countries , and we live in a third country , we decided to have one in each country . It wasn't actually that expensive . <br><b>ALICE:</b>  were your parents upset that they weren't there to see you get married ? ","BOB","Abigail: Actually, my parents were the ones who suggested we have multiple parties so that everyone could celebrate with us. They were at the party in my home country and my husband's parents were at the party in his home country. It was a great way to include everyone in our special day."," Yes, they were upset that I didn't have a wedding in their home country. ","No , they were actually really supportive . They knew that they could help us celebrate by sending flowers and gifts from each country . They didn't want us to feel like we were missing out on anything important.","yes, but they were not disappointed at all. In fact, my parents wanted me to make sure they were there.","[{""consistent1"":4,""consistent2"":4,""consistent3"":4,""consistent4"":4,""consistent5"":4,""natural1"":4,""natural2"":4,""natural3"":3,""natural4"":3,""natural5"":4,""quality1"":4,""quality2"":3,""quality3"":4,""quality4"":4,""quality5"":4}]"
"3WGZLY9VDLVO9GTMY2B9135WO7FD8W","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:38 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:38 PDT 2023","","","35BLDD71IB6R9DROOFGH8T3YV7HVZ1","A1778IAJQM9EFI","Approved","Wed Apr 19 07:41:05 PDT 2023","Wed Apr 19 07:45:33 PDT 2023","Thu Apr 20 13:45:33 PDT 2023","Wed Apr 19 08:36:44 PDT 2023","","","268","100% (9/9)","100% (9/9)","100% (9/9)","[""Oh , my God . I can't take it any more . "", "" What's wrong , honey ? Take it easy . "", "" I am tired of doing that boring work . I just repeat doing counting everyday . It's so terrible . "", ' Me too . But I think we can do something else for a change . ', "" You know I work with my professional knowledge not passion . Sometimes I don't know what the meaning of working is ? "", ' But you did a good job . You always perform the best in our company . ', "" Yes , that's in the past . Maybe I need to go to my psychologist for help . "", "" Perhaps you've just tired and you need a vacation . "", ' I was full of ambitions before . But now I have no aim for my career . ', ' Maybe we should keep on studying to enrich our knowledge and make our life exciting . ', "" That sounds interesting . But I don't know how to do that . "", ' How about a training course ? ', ' A training course ? That must be costly . ', "" But it's worth it . Maybe it can get us into a good mood and also helps us learn something to use for the future . "", "" OK , let's have a try . ""]","OK .","<b>ALICE:</b> Oh , my God . I can't take it any more . <br><b>BOB:</b>  What's wrong , honey ? Take it easy . <br><b>ALICE:</b>  I am tired of doing that boring work . I just repeat doing counting everyday . It's so terrible . <br><b>BOB:</b>  Me too . But I think we can do something else for a change . <br><b>ALICE:</b>  You know I work with my professional knowledge not passion . Sometimes I don't know what the meaning of working is ? <br><b>BOB:</b>  But you did a good job . You always perform the best in our company . <br><b>ALICE:</b>  Yes , that's in the past . Maybe I need to go to my psychologist for help . <br><b>BOB:</b>  Perhaps you've just tired and you need a vacation . <br><b>ALICE:</b>  I was full of ambitions before . But now I have no aim for my career . <br><b>BOB:</b>  Maybe we should keep on studying to enrich our knowledge and make our life exciting . <br><b>ALICE:</b>  That sounds interesting . But I don't know how to do that . <br><b>BOB:</b>  How about a training course ? <br><b>ALICE:</b>  A training course ? That must be costly . <br><b>BOB:</b>  But it's worth it . Maybe it can get us into a good mood and also helps us learn something to use for the future . <br><b>ALICE:</b>  OK , let's have a try . ","BOB","Great! I'll start looking for some training courses that fit our interests and budget. We can also ask our colleagues for recommendations. I'm excited to see what we can learn and how it can benefit our careers.","I feel the same way. I just don't feel like I'm doing a good enough job.","Great ! I'll look into it and let you know when I find something interesting .","Let's get started. I promise we'll have a good time.","[{""consistent1"":4,""consistent2"":4,""consistent3"":2,""consistent4"":4,""consistent5"":4,""natural1"":3,""natural2"":2,""natural3"":2,""natural4"":3,""natural5"":3,""quality1"":3,""quality2"":3,""quality3"":2,""quality4"":3,""quality5"":3}]"
"3WGZLY9VDLVO9GTMY2B9135WO7FD8W","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:38 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:38 PDT 2023","","","3ON104KXQP5OL534TWVN0Z931LGW40","A2U44IH2MUK32A","Approved","Wed Apr 19 07:41:08 PDT 2023","Wed Apr 19 07:48:38 PDT 2023","Thu Apr 20 13:48:38 PDT 2023","Wed Apr 19 08:36:44 PDT 2023","","","450","100% (9/9)","100% (9/9)","100% (9/9)","[""Oh , my God . I can't take it any more . "", "" What's wrong , honey ? Take it easy . "", "" I am tired of doing that boring work . I just repeat doing counting everyday . It's so terrible . "", ' Me too . But I think we can do something else for a change . ', "" You know I work with my professional knowledge not passion . Sometimes I don't know what the meaning of working is ? "", ' But you did a good job . You always perform the best in our company . ', "" Yes , that's in the past . Maybe I need to go to my psychologist for help . "", "" Perhaps you've just tired and you need a vacation . "", ' I was full of ambitions before . But now I have no aim for my career . ', ' Maybe we should keep on studying to enrich our knowledge and make our life exciting . ', "" That sounds interesting . But I don't know how to do that . "", ' How about a training course ? ', ' A training course ? That must be costly . ', "" But it's worth it . Maybe it can get us into a good mood and also helps us learn something to use for the future . "", "" OK , let's have a try . ""]","OK .","<b>ALICE:</b> Oh , my God . I can't take it any more . <br><b>BOB:</b>  What's wrong , honey ? Take it easy . <br><b>ALICE:</b>  I am tired of doing that boring work . I just repeat doing counting everyday . It's so terrible . <br><b>BOB:</b>  Me too . But I think we can do something else for a change . <br><b>ALICE:</b>  You know I work with my professional knowledge not passion . Sometimes I don't know what the meaning of working is ? <br><b>BOB:</b>  But you did a good job . You always perform the best in our company . <br><b>ALICE:</b>  Yes , that's in the past . Maybe I need to go to my psychologist for help . <br><b>BOB:</b>  Perhaps you've just tired and you need a vacation . <br><b>ALICE:</b>  I was full of ambitions before . But now I have no aim for my career . <br><b>BOB:</b>  Maybe we should keep on studying to enrich our knowledge and make our life exciting . <br><b>ALICE:</b>  That sounds interesting . But I don't know how to do that . <br><b>BOB:</b>  How about a training course ? <br><b>ALICE:</b>  A training course ? That must be costly . <br><b>BOB:</b>  But it's worth it . Maybe it can get us into a good mood and also helps us learn something to use for the future . <br><b>ALICE:</b>  OK , let's have a try . ","BOB","Great! I'll start looking for some training courses that fit our interests and budget. We can also ask our colleagues for recommendations. I'm excited to see what we can learn and how it can benefit our careers.","I feel the same way. I just don't feel like I'm doing a good enough job.","Great ! I'll look into it and let you know when I find something interesting .","Let's get started. I promise we'll have a good time.","[{""consistent1"":4,""consistent2"":3,""consistent3"":4,""consistent4"":3,""consistent5"":4,""natural1"":4,""natural2"":4,""natural3"":3,""natural4"":4,""natural5"":4,""quality1"":4,""quality2"":4,""quality3"":4,""quality4"":4,""quality5"":4}]"
"3WGZLY9VDLVO9GTMY2B9135WO7FD8W","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:38 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:38 PDT 2023","","","37M28K1J0VMHHAJMVYMZOC1VRZ6AJX","A35US1B8A5DAZ6","Approved","Wed Apr 19 07:49:03 PDT 2023","Wed Apr 19 07:57:49 PDT 2023","Thu Apr 20 13:57:49 PDT 2023","Wed Apr 19 08:36:44 PDT 2023","","","526","100% (10/10)","100% (10/10)","100% (10/10)","[""Oh , my God . I can't take it any more . "", "" What's wrong , honey ? Take it easy . "", "" I am tired of doing that boring work . I just repeat doing counting everyday . It's so terrible . "", ' Me too . But I think we can do something else for a change . ', "" You know I work with my professional knowledge not passion . Sometimes I don't know what the meaning of working is ? "", ' But you did a good job . You always perform the best in our company . ', "" Yes , that's in the past . Maybe I need to go to my psychologist for help . "", "" Perhaps you've just tired and you need a vacation . "", ' I was full of ambitions before . But now I have no aim for my career . ', ' Maybe we should keep on studying to enrich our knowledge and make our life exciting . ', "" That sounds interesting . But I don't know how to do that . "", ' How about a training course ? ', ' A training course ? That must be costly . ', "" But it's worth it . Maybe it can get us into a good mood and also helps us learn something to use for the future . "", "" OK , let's have a try . ""]","OK .","<b>ALICE:</b> Oh , my God . I can't take it any more . <br><b>BOB:</b>  What's wrong , honey ? Take it easy . <br><b>ALICE:</b>  I am tired of doing that boring work . I just repeat doing counting everyday . It's so terrible . <br><b>BOB:</b>  Me too . But I think we can do something else for a change . <br><b>ALICE:</b>  You know I work with my professional knowledge not passion . Sometimes I don't know what the meaning of working is ? <br><b>BOB:</b>  But you did a good job . You always perform the best in our company . <br><b>ALICE:</b>  Yes , that's in the past . Maybe I need to go to my psychologist for help . <br><b>BOB:</b>  Perhaps you've just tired and you need a vacation . <br><b>ALICE:</b>  I was full of ambitions before . But now I have no aim for my career . <br><b>BOB:</b>  Maybe we should keep on studying to enrich our knowledge and make our life exciting . <br><b>ALICE:</b>  That sounds interesting . But I don't know how to do that . <br><b>BOB:</b>  How about a training course ? <br><b>ALICE:</b>  A training course ? That must be costly . <br><b>BOB:</b>  But it's worth it . Maybe it can get us into a good mood and also helps us learn something to use for the future . <br><b>ALICE:</b>  OK , let's have a try . ","BOB","Great! I'll start looking for some training courses that fit our interests and budget. We can also ask our colleagues for recommendations. I'm excited to see what we can learn and how it can benefit our careers.","I feel the same way. I just don't feel like I'm doing a good enough job.","Great ! I'll look into it and let you know when I find something interesting .","Let's get started. I promise we'll have a good time.","[{""consistent1"":2,""consistent2"":2,""consistent3"":3,""consistent4"":4,""consistent5"":2,""natural1"":3,""natural2"":3,""natural3"":3,""natural4"":3,""natural5"":4,""quality1"":2,""quality2"":3,""quality3"":3,""quality4"":2,""quality5"":4}]"
"3EFNPKWBNWX89ZMMA9SIVFD2EWE03Y","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:38 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:38 PDT 2023","","","3SKRO2GZ760GY6C4H0TIEQ852UXK1F","A1PKJ1RY0BMWUS","Approved","Wed Apr 19 07:41:21 PDT 2023","Wed Apr 19 07:44:08 PDT 2023","Thu Apr 20 13:44:08 PDT 2023","Wed Apr 19 08:36:44 PDT 2023","","","167","100% (3/3)","100% (3/3)","100% (3/3)","['Can you help me plan the office party ? ', ' Sure . What do you need the most help with , the food or entertainment ? ', ' I need help with food . ', "" OK , well , let's coordinate our efforts . Should this party be formal or casual ? "", ' I think it should be casual . ', ' I agree . Next , we have to decide on food . We have a choice of Chinese or Continental Cuisine . Which one should we have ? ', ' I would prefer Chinese food for this party . ', ' Perfect choice . For music , should we have a live band or a DJ ? ', ' I think we should hire a live band . ']"," OK then . Well , I will work on my part and get back to you with my progress on Friday . ","<b>ALICE:</b> Can you help me plan the office party ? <br><b>BOB:</b>  Sure . What do you need the most help with , the food or entertainment ? <br><b>ALICE:</b>  I need help with food . <br><b>BOB:</b>  OK , well , let's coordinate our efforts . Should this party be formal or casual ? <br><b>ALICE:</b>  I think it should be casual . <br><b>BOB:</b>  I agree . Next , we have to decide on food . We have a choice of Chinese or Continental Cuisine . Which one should we have ? <br><b>ALICE:</b>  I would prefer Chinese food for this party . <br><b>BOB:</b>  Perfect choice . For music , should we have a live band or a DJ ? <br><b>ALICE:</b>  I think we should hire a live band . ","BOB","Great idea! I know a local band that would be perfect for the occasion. I'll reach out to them and get a quote. Do you have a budget in mind for the music?"," I love chinese food, but I don't know how to make it.  Do you have a recipe?","OK , we can look into hiring a live band . Now , let's see if we can get some free publicity for the party by posting some flyers around town .","OK, let's organize the food.","[{""consistent1"":1,""consistent2"":1,""consistent3"":3,""consistent4"":3,""consistent5"":3,""natural1"":1,""natural2"":1,""natural3"":4,""natural4"":3,""natural5"":3,""quality1"":4,""quality2"":2,""quality3"":4,""quality4"":3,""quality5"":3}]"
"3EFNPKWBNWX89ZMMA9SIVFD2EWE03Y","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:38 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:38 PDT 2023","","","3A7Y0R2P2TXTDNRF68ED8KCTSKCJX7","A2NS2P9XSYBWR2","Approved","Wed Apr 19 07:51:26 PDT 2023","Wed Apr 19 07:53:59 PDT 2023","Thu Apr 20 13:53:59 PDT 2023","Wed Apr 19 08:36:45 PDT 2023","","","153","100% (1/1)","100% (1/1)","100% (1/1)","['Can you help me plan the office party ? ', ' Sure . What do you need the most help with , the food or entertainment ? ', ' I need help with food . ', "" OK , well , let's coordinate our efforts . Should this party be formal or casual ? "", ' I think it should be casual . ', ' I agree . Next , we have to decide on food . We have a choice of Chinese or Continental Cuisine . Which one should we have ? ', ' I would prefer Chinese food for this party . ', ' Perfect choice . For music , should we have a live band or a DJ ? ', ' I think we should hire a live band . ']"," OK then . Well , I will work on my part and get back to you with my progress on Friday . ","<b>ALICE:</b> Can you help me plan the office party ? <br><b>BOB:</b>  Sure . What do you need the most help with , the food or entertainment ? <br><b>ALICE:</b>  I need help with food . <br><b>BOB:</b>  OK , well , let's coordinate our efforts . Should this party be formal or casual ? <br><b>ALICE:</b>  I think it should be casual . <br><b>BOB:</b>  I agree . Next , we have to decide on food . We have a choice of Chinese or Continental Cuisine . Which one should we have ? <br><b>ALICE:</b>  I would prefer Chinese food for this party . <br><b>BOB:</b>  Perfect choice . For music , should we have a live band or a DJ ? <br><b>ALICE:</b>  I think we should hire a live band . ","BOB","Great idea! I know a local band that would be perfect for the occasion. I'll reach out to them and get a quote. Do you have a budget in mind for the music?"," I love chinese food, but I don't know how to make it.  Do you have a recipe?","OK , we can look into hiring a live band . Now , let's see if we can get some free publicity for the party by posting some flyers around town .","OK, let's organize the food.","[{""consistent1"":2,""consistent2"":2,""consistent3"":3,""consistent4"":3,""consistent5"":3,""natural1"":4,""natural2"":3,""natural3"":4,""natural4"":2,""natural5"":4,""quality1"":3,""quality2"":3,""quality3"":4,""quality4"":3,""quality5"":2}]"
"3EFNPKWBNWX89ZMMA9SIVFD2EWE03Y","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:38 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:38 PDT 2023","","","33JKGHPFYH3E21JW7Z4WQADCU0XMNU","A2Y7Z00AZF64GV","Approved","Wed Apr 19 08:19:07 PDT 2023","Wed Apr 19 08:28:39 PDT 2023","Thu Apr 20 14:28:39 PDT 2023","Wed Apr 19 08:36:45 PDT 2023","","","572","100% (1/1)","100% (1/1)","100% (1/1)","['Can you help me plan the office party ? ', ' Sure . What do you need the most help with , the food or entertainment ? ', ' I need help with food . ', "" OK , well , let's coordinate our efforts . Should this party be formal or casual ? "", ' I think it should be casual . ', ' I agree . Next , we have to decide on food . We have a choice of Chinese or Continental Cuisine . Which one should we have ? ', ' I would prefer Chinese food for this party . ', ' Perfect choice . For music , should we have a live band or a DJ ? ', ' I think we should hire a live band . ']"," OK then . Well , I will work on my part and get back to you with my progress on Friday . ","<b>ALICE:</b> Can you help me plan the office party ? <br><b>BOB:</b>  Sure . What do you need the most help with , the food or entertainment ? <br><b>ALICE:</b>  I need help with food . <br><b>BOB:</b>  OK , well , let's coordinate our efforts . Should this party be formal or casual ? <br><b>ALICE:</b>  I think it should be casual . <br><b>BOB:</b>  I agree . Next , we have to decide on food . We have a choice of Chinese or Continental Cuisine . Which one should we have ? <br><b>ALICE:</b>  I would prefer Chinese food for this party . <br><b>BOB:</b>  Perfect choice . For music , should we have a live band or a DJ ? <br><b>ALICE:</b>  I think we should hire a live band . ","BOB","Great idea! I know a local band that would be perfect for the occasion. I'll reach out to them and get a quote. Do you have a budget in mind for the music?"," I love chinese food, but I don't know how to make it.  Do you have a recipe?","OK , we can look into hiring a live band . Now , let's see if we can get some free publicity for the party by posting some flyers around town .","OK, let's organize the food.","[{""consistent1"":3,""consistent2"":3,""consistent3"":3,""consistent4"":4,""consistent5"":3,""natural1"":3,""natural2"":5,""natural3"":2,""natural4"":3,""natural5"":5,""quality1"":4,""quality2"":4,""quality3"":2,""quality4"":4,""quality5"":5}]"
"3L2OEKSTXDJR7RODUYYNEOFX6VKY8O","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:38 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:38 PDT 2023","","","3T111IHZ5JZKAFSUBXH8U8C2VYFR9O","A1778IAJQM9EFI","Approved","Wed Apr 19 07:41:06 PDT 2023","Wed Apr 19 07:47:18 PDT 2023","Thu Apr 20 13:47:18 PDT 2023","Wed Apr 19 08:36:45 PDT 2023","","","372","100% (9/9)","100% (9/9)","100% (9/9)","['I was surprised to see how few people you have on-site . You provide a wide range of goods and services but have a very small workforce . ']"," It depends on the time of year . At peak times we hire in casual workers to help with packing and dispatch . We also contract out certain services all year round , for example , cleaning . We run a very tight operation ! ","<b>ALICE:</b> I was surprised to see how few people you have on-site . You provide a wide range of goods and services but have a very small workforce .","BOB","Yes, we have a lean team but we prioritize efficiency and productivity. We also outsource some tasks to specialized contractors to ensure quality and cost-effectiveness. Would you like to learn more about our business model?"," Yes, we are a small company.  We don't have a lot of employees, but we do it all ourselves.","Yes, we are very efficient in the way we operate. We use technology and remote monitoring to keep costs down.","Yeah, I know. It's not that simple. I had a few people on the payroll but none of them stayed long enough to see a job.","[{""consistent1"":4,""consistent2"":2,""consistent3"":2,""consistent4"":2,""consistent5"":2,""natural1"":3,""natural2"":3,""natural3"":3,""natural4"":4,""natural5"":4,""quality1"":3,""quality2"":3,""quality3"":3,""quality4"":3,""quality5"":3}]"
"3L2OEKSTXDJR7RODUYYNEOFX6VKY8O","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:38 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:38 PDT 2023","","","3VA45EW49SWZOXXJFSLBL7PEMZ81OH","A3SIJVW35S9RNE","Approved","Wed Apr 19 07:41:17 PDT 2023","Wed Apr 19 07:44:00 PDT 2023","Thu Apr 20 13:44:00 PDT 2023","Wed Apr 19 08:36:45 PDT 2023","","","163","100% (4/4)","100% (4/4)","100% (4/4)","['I was surprised to see how few people you have on-site . You provide a wide range of goods and services but have a very small workforce . ']"," It depends on the time of year . At peak times we hire in casual workers to help with packing and dispatch . We also contract out certain services all year round , for example , cleaning . We run a very tight operation ! ","<b>ALICE:</b> I was surprised to see how few people you have on-site . You provide a wide range of goods and services but have a very small workforce .","BOB","Yes, we have a lean team but we prioritize efficiency and productivity. We also outsource some tasks to specialized contractors to ensure quality and cost-effectiveness. Would you like to learn more about our business model?"," Yes, we are a small company.  We don't have a lot of employees, but we do it all ourselves.","Yes, we are very efficient in the way we operate. We use technology and remote monitoring to keep costs down.","Yeah, I know. It's not that simple. I had a few people on the payroll but none of them stayed long enough to see a job.","[{""consistent1"":4,""consistent2"":3,""consistent3"":2,""consistent4"":4,""consistent5"":3,""natural1"":4,""natural2"":4,""natural3"":4,""natural4"":4,""natural5"":3,""quality1"":4,""quality2"":4,""quality3"":4,""quality4"":4,""quality5"":3}]"
